sample_id,precursor,d_um,D_f,solidity,elongation,roughness_ratio,n_scales,seg_config_hash
C13-L,L,8.019522405137081,1.0716619231091258,0.8026941362916006,0.29668373457485964,1.1763252124252424,7,4127c40a82c2
C13-L,L,16.68889566605633,1.0522759544591442,0.7210716633793557,0.44286925744599603,1.4781671649978745,8,4127c40a82c2
C13-L,L,8.44371683421474,1.0950014328799096,0.7686516084873375,0.2548757359242596,1.1433339931234028,6,4127c40a82c2
C13-L,L,13.07318208595759,1.0378157068221876,0.9492242595204513,0.0746217695829553,1.0645168186317389,6,4127c40a82c2
C13-L,L,12.002204723722501,1.0374563864656143,0.5806038894575231,0.5484411372470195,1.424983060922236,8,4127c40a82c2
C13-L,L,7.546403170810133,1.0507344898021853,0.9115853658536586,0.39393005047783347,1.042929004120225,6,4127c40a82c2
C13-L,L,12.970798699824375,1.0537294956640024,0.9471050750536097,0.12383849765918564,1.0682417624172977,7,4127c40a82c2
C13-L,L,15.656463980851223,1.050519273403895,0.806727956539908,0.4867436456772781,1.3104848271478036,8,4127c40a82c2
C13-L,L,14.648802796344645,1.0344723306563945,0.8513853904282116,0.27367367309784685,1.28964991076486,8,4127c40a82c2
C13-L,L,13.773175423553756,1.0908585644725792,0.8734288219818767,0.23704044962674498,1.232550362906037,8,4127c40a82c2
C13-L,L,12.663695388565735,1.0124043139161896,0.9704187475989243,0.0830069656979695,1.014984861083508,6,4127c40a82c2
C13-L,L,8.739298956176277,1.074869692642732,0.8871681415929203,0.43073407061985636,1.2499700171558783,7,4127c40a82c2
C13-L,L,6.68544179298547,1.0221997212697824,0.8911392405063291,0.3794873024749639,1.084510499652863,6,4127c40a82c2
C13-L,L,12.5983534006214,1.062374768213372,0.7805182641273806,0.26754277222669165,1.2701295342756844,8,4127c40a82c2
C13-L,L,10.446762483210671,1.0629000862972275,0.9182692307692307,0.36094709028579075,1.086416072393359,7,4127c40a82c2
C13-L,L,12.753616248556371,1.1010295402573291,0.7340974212034383,0.35260947117285457,1.553744128548072,8,4127c40a82c2
C13-L,L,14.098902791666545,1.0269085463151493,0.9176436107854631,0.034539496448505735,1.0863115028575459,8,4127c40a82c2
C13-L,L,16.399165852101564,1.040813105373394,0.8065498857578065,0.1983416666010649,1.3378271079725685,8,4127c40a82c2
C13-L,L,14.157320806434207,1.0581297015816928,0.8301341046542203,0.20260297138566608,1.2747213939147095,8,4127c40a82c2
C13-L,L,8.398482311468427,1.0492528813511794,0.5973118279569892,0.5040549724368711,1.4633677228307362,8,4127c40a82c2
C13-L,L,7.927958711367745,1.0429080574000622,0.8396946564885496,0.4845328126868367,1.1256603941404226,7,4127c40a82c2
C13-L,L,11.696809575554774,1.0542413569341251,0.5879945429740792,0.5436581524794252,1.4015365373633084,8,4127c40a82c2
C13-L,L,6.517136859825754,,0.9151846785225718,0.2798607514401784,1.0495580075257025,0,4127c40a82c2
C13-L,L,12.711232888995225,1.0305233512960947,0.7871945561398083,0.030737896951914645,1.4230993899841629,8,4127c40a82c2
C13-L,L,8.71383580416135,1.089048834089492,0.8048452220726783,0.41065433272442964,1.1903229993947508,7,4127c40a82c2
C13-L,L,8.02347973200272,1.0430493869942288,0.720682302771855,0.4692297826469506,1.3344564388052271,7,4127c40a82c2
C13-L,L,6.881976671613579,1.0597672033612304,0.77466251298027,0.2334544075010464,1.2317275727516952,6,4127c40a82c2
C13-L,L,10.147737100182896,1.0617086724184432,0.6188477680274704,0.05394635935817449,1.4821307290021069,8,4127c40a82c2
C13-L,L,15.737355575769485,1.0561000400093512,0.8250846023688664,0.004326010976601458,1.3948632175001792,8,4127c40a82c2
C13-L,L,15.19969278759129,1.042854514597983,0.8732901367890569,0.14206979376053452,1.1383354777845698,8,4127c40a82c2
C13-L,L,8.775546722515445,1.067945024327712,0.7487654320987654,0.4263244842364856,1.1979742672737697,7,4127c40a82c2
C13-L,L,8.314913244410125,1.0633327462379143,0.6768178993163455,0.43247445735143675,1.2060019383370906,8,4127c40a82c2
C13-L,L,8.203453392599137,1.0802394217608147,0.7604017216642754,0.4430808885862021,1.2867579355799172,7,4127c40a82c2
C13-L,L,7.899880853887119,1.0347663314382172,0.8130686517783292,0.471243536344897,1.0579326488088223,7,4127c40a82c2
C13-L,L,9.673697977337156,1.0670468461406966,0.6048420188756668,0.34208061691926694,1.3895452196065974,8,4127c40a82c2
C13-L,L,14.188677037108633,1.0640018557226403,0.7062360801781737,0.3975532421863883,1.5606833889107263,8,4127c40a82c2
C13-L,L,11.815616784355871,1.085691042982657,0.7950108459869848,0.2853458564051161,1.3171811198270844,8,4127c40a82c2
C13-L,L,10.321427364601469,1.050859649397843,0.8249754178957719,0.5758696204745662,1.2330035405213446,8,4127c40a82c2
C13-L,L,12.459000811541665,1.0628099336348746,0.934275888421857,0.07884706974549349,1.085895559662258,7,4127c40a82c2
C13-L,L,5.784277100224782,1.0219026963265267,0.8033536585365854,0.56559572978374,1.1286866260418889,6,4127c40a82c2
C13-L,L,17.4276716083227,1.0629912948367521,0.6349880541544995,0.6176971230415136,1.6906627275844774,8,4127c40a82c2
C13-L,L,14.143861141715094,1.0470563505913277,0.7734413352970054,0.26998550367184915,1.1826481495945356,8,4127c40a82c2
C13-L,L,14.051541711080827,1.0301333114963172,0.9548664415105925,0.1754351110397646,1.0611877306404698,7,4127c40a82c2
C13-L,L,9.098767717942057,1.080564097108589,0.7317620650953984,0.3145367140275023,1.4103817768845415,7,4127c40a82c2
C13-L,L,9.65398923433004,1.0850014272336197,0.7343671835917959,0.5060013519958009,1.2890741590683743,8,4127c40a82c2
C13-L,L,9.035751254020578,1.034421186023709,0.9640179910044977,0.09245226620654678,1.0183226814690587,5,4127c40a82c2
C13-L,L,6.978168698107828,1.0510219585146383,0.7931747673216132,0.3545085024581418,1.1967572533523676,6,4127c40a82c2
C13-L,L,18.076771423797616,1.0483007814890402,0.7977371357718537,0.22658637188559372,1.743166243764394,8,4127c40a82c2
C13-L,L,5.14531312966267,,0.8562628336755647,0.25188391995726067,1.1125749461182939,0,4127c40a82c2
C13-L,L,9.703186032793663,1.080062389614175,0.9245635910224439,0.26302968540886895,1.0872868280355898,7,4127c40a82c2
C13-L,L,12.343814972311876,1.0531342190083466,0.6694560669456067,0.2910639039290722,1.4646128909584013,8,4127c40a82c2
C13-L,L,9.007602427817972,1.031437908298214,0.8250484183344093,0.50480895948206,1.057314956667495,7,4127c40a82c2
C13-L,L,12.237924028723045,1.0663120971212103,0.692398004109187,0.17094432723253483,1.780843564355957,8,4127c40a82c2
C13-L,L,6.374318642190622,1.0540885638149893,0.9169054441260746,0.32898236296000316,1.0258623240606117,5,4127c40a82c2
C13-L,L,5.795242564285844,,0.929701230228471,0.1645374610992668,0.9999999999999999,0,4127c40a82c2
C13-L,L,12.091794322782752,1.0488977715531629,0.7638474295190714,0.4290795263902871,1.1655387407144162,8,4127c40a82c2
C13-L,L,12.936490840420628,1.054688514637183,0.7911164465786314,0.45265270940344904,1.4586650485165695,8,4127c40a82c2
C13-L,L,21.75396756148539,1.048589953874371,0.6081422860406298,0.5021337687569107,1.6242159420449012,8,4127c40a82c2
C13-L,L,14.642300405199533,1.07417576699426,0.8057742782152231,0.4505029715484943,1.5516533864010562,8,4127c40a82c2
C13-L,L,13.933573823085725,1.0440396830586645,0.9308980213089803,0.053972842706945245,1.0673822407862472,7,4127c40a82c2
C13-L,L,12.661188470717047,1.0384783448465291,0.8103337612323491,0.34100872306467855,1.222061507982284,8,4127c40a82c2
C13-L,L,7.037057241700398,1.0983394030555844,0.8628318584070797,0.31327501155439064,1.1368843594749907,6,4127c40a82c2
C13-L,L,15.575152270497409,1.0434204048512439,0.7321325924506611,0.19895958502607192,1.3846058752022292,8,4127c40a82c2
C13-L,L,10.956946643979611,1.0570370889853598,0.8568192115994563,0.39585483692856427,1.245019094856989,8,4127c40a82c2
C13-L,L,9.55815742907804,1.0761221117099034,0.8812002449479486,0.3495799551784604,1.2257649185292765,7,4127c40a82c2
C13-L,L,7.704590978384176,1.0300274060652086,0.8173076923076923,0.5151321963453454,1.1469206171934847,6,4127c40a82c2
C13-L,L,6.197570413838121,,0.9152798789712556,0.24203880024582425,1.0280430615146603,0,4127c40a82c2
C13-L,L,11.623303934595999,1.0766567412640575,0.7194050033806626,0.5004292738607713,1.2541652569357802,8,4127c40a82c2
C13-L,L,8.180203123662004,1.0502985949604249,0.8590057049714751,0.35548250277530746,1.0778355622633198,6,4127c40a82c2
C13-L,L,10.172731564399536,1.024944872716423,0.9532163742690059,0.167082928219216,1.0253573329722339,6,4127c40a82c2
C13-L,L,15.47701434023265,1.0371966645534412,0.8119216698945556,0.4767488383729125,1.36447752844567,8,4127c40a82c2
C13-L,L,7.508449519451283,1.0428897141611235,0.9042769857433809,0.45035473496543477,1.0653871167266726,6,4127c40a82c2
C13-L,L,9.471414939258413,1.0376188820631072,0.8306878306878307,0.46342493543193297,1.0587091177031778,8,4127c40a82c2
C13-L,L,14.39082727883935,1.0723293114658607,0.64645263575109,0.1848105486666024,1.5703318360241305,8,4127c40a82c2
C13-L,L,9.10574262714415,1.0749952612845817,0.8513689700130378,0.22363486791576548,1.2167356371930083,6,4127c40a82c2
C13-L,L,10.913403168057815,1.0631384583418253,0.9151219512195122,0.12526030354078999,1.1512824260965342,6,4127c40a82c2
C13-L,L,12.980584290578635,1.0253717729663026,0.9039509536784741,0.20490577265972054,1.1622493417436246,8,4127c40a82c2
C13-L,L,5.157637250622092,,0.9168490153172867,0.16748138541223212,1.0391585938255388,0,4127c40a82c2
C13-L,L,14.838271963477396,1.060140234600718,0.8304597701149425,0.3650586341639075,1.4483749341504897,8,4127c40a82c2
C13-L,L,7.6839628530716455,,0.896817743490839,0.05415609188434811,1.2494542707210565,0,4127c40a82c2
C13-L,L,15.915864394291948,1.0341923551714425,0.7219106205898317,0.5078888646748463,1.3391674720203672,8,4127c40a82c2
C13-L,L,11.571297839572795,1.0607090595492343,0.9278486581610207,0.07870294573854586,1.0938363213560542,6,4127c40a82c2
C13-L,L,6.5946092608663305,1.0431972007153099,0.8374083129584352,0.3788956962716393,1.0674380358474547,6,4127c40a82c2
C13-L,L,10.391923456227339,1.0455545499894532,0.9145161290322581,0.14017524100681056,1.1039280121203614,6,4127c40a82c2
C13-L,L,9.524888419578044,1.0728749045753856,0.7206253151790217,0.2681082215975762,1.550748121562745,8,4127c40a82c2
C13-L,L,8.585387312415614,1.105306441968472,0.8499267935578331,0.21815115622601755,1.1490194064671104,6,4127c40a82c2
C13-L,L,10.197664767398114,1.0455752658733521,0.9523255813953488,0.23138750854492895,1.0290747896851462,6,4127c40a82c2
C13-L,L,8.473739033231059,1.0633361762585531,0.7704359673024523,0.28985793009450145,1.4028059177011645,6,4127c40a82c2
C13-L,L,9.627648150491277,1.0851539412300102,0.8075221238938053,0.20985903548332474,1.3796087274758386,8,4127c40a82c2
C13-L,L,11.543832104568837,1.0449073318366462,0.6881967213114754,0.38304109806276376,1.3637688764496627,8,4127c40a82c2
C13-L,L,8.424898632006649,1.0393407758669975,0.8412340105342363,0.6369305967168968,1.11699493536816,8,4127c40a82c2
C13-L,L,13.034273719651509,1.0363540078875988,0.8693957115009746,0.23415851336464122,1.1734118197319618,8,4127c40a82c2
C13-L,L,21.756885794453307,1.0682032227461955,0.6670841907488593,0.3986809774109564,2.1631678463777435,8,4127c40a82c2
C13-L,L,11.772552889706958,1.1301553245033418,0.906938097216452,0.05382120445460026,1.20594079729364,7,4127c40a82c2
C13-L,L,8.238205763077984,1.0366899705225965,0.9344405594405595,0.30150956851816735,1.033579787506468,6,4127c40a82c2
C13-L,L,8.125693785597061,1.0523199775296481,0.7558139534883721,0.37200673718614885,1.129047744818715,6,4127c40a82c2
C13-L,L,11.683232310879381,1.0460874552628545,0.6237307803887439,0.46920193179620817,1.362756939110256,8,4127c40a82c2
C13-L,L,11.829042100337881,1.0667055013110516,0.7141931302657162,0.3897886287409289,1.3321709584583776,8,4127c40a82c2
C13-L,L,11.321707794738911,1.037667857145833,0.9074157303370787,0.29561683762640223,1.0631380499292418,7,4127c40a82c2
C13-L,L,5.903777133849647,1.0426568661131654,0.8659305993690851,0.3173001918977828,1.153443416988006,5,4127c40a82c2
C13-L,L,7.638384887552759,1.0364635632573407,0.8983382209188661,0.34249551015896673,1.0312431533552895,6,4127c40a82c2
C13-L,L,9.23382817233529,1.04698949400398,0.7383177570093458,0.4497501412542705,1.260783515699414,8,4127c40a82c2
C13-L,L,17.2298316336625,1.0730130677914291,0.6773866434883384,0.3916388606684251,1.7575411284280789,8,4127c40a82c2
C13-L,L,13.366134559507529,1.0461619067759502,0.9401937854994988,0.30220189951875054,1.0689209599816119,8,4127c40a82c2
C13-L,L,8.66634860700677,1.0439128019382935,0.8080601092896175,0.4666986435780578,1.2113833410526404,6,4127c40a82c2
C13-L,L,15.871925420172222,1.0780040056836906,0.7753028526768269,0.5272576268613185,1.351157053771182,8,4127c40a82c2
C13-L,L,12.1258742442843,1.073904340951113,0.8612867236891038,0.296562542805062,1.1370423612024032,7,4127c40a82c2
C13-L,L,11.394373167352564,1.0447064267159116,0.7802365509347577,0.6654048236667234,1.2152969603013455,8,4127c40a82c2
C13-L,L,8.481227977718154,1.0883549840936309,0.7934173669467787,0.22119504365416776,1.2958668302664964,7,4127c40a82c2
C13-L,L,9.65398923433004,1.0443078193399014,0.7084942084942085,0.5323104183876137,1.3455053485382222,7,4127c40a82c2
C13-L,L,11.174959615792234,1.0341117639670891,0.7170980678089682,0.18926626218786702,1.44817985627979,8,4127c40a82c2
C13-L,L,15.575152270497409,1.056133463391406,0.8534733080187625,0.24755798634929949,1.174155204706698,8,4127c40a82c2
C13-L,L,11.906610420648132,1.0505495267552492,0.7559241706161137,0.4740803796399007,1.1855157881889036,8,4127c40a82c2
C13-L,L,11.930580804778602,1.0304893773758679,0.8596625766871165,0.14311244633726328,1.3244407437900825,8,4127c40a82c2
C13-L,L,10.47710458162205,1.0101093547589415,0.9584257206208425,0.2442407418898498,1.01545065526935,6,4127c40a82c2
C13-L,L,9.021687819420674,1.0476634141389183,0.7992518703241895,0.43853222942570125,1.2145787868106572,7,4127c40a82c2
C13-L,L,8.303452297206178,1.0734763966292578,0.7259358288770054,0.5734696426395897,1.2239524158029318,7,4127c40a82c2
C13-L,L,7.600890543885589,1.0426082455738508,0.9210526315789473,0.400702481442334,1.0309766597618952,6,4127c40a82c2
C13-L,L,7.131157696586606,1.0497102504281224,0.8929765886287625,0.6824350763076868,1.0310511973063605,6,4127c40a82c2
C13-L,L,13.087742902150053,1.0630558135943924,0.952683615819209,0.1026381624921815,1.0609429958497618,7,4127c40a82c2
C13-L,L,6.08384386391535,1.083970743739469,0.840057636887608,0.17991418118572922,1.2525345227834728,6,4127c40a82c2
C13-L,L,14.601051348865726,1.0685838905064475,0.8625738505008991,0.28746169545768097,1.2607415184017663,8,4127c40a82c2
C13-L,L,8.2996284644926,1.0586854039228117,0.8115183246073299,0.00433908487640422,1.3912634719608123,7,4127c40a82c2
C13-L,L,12.099667439833606,1.042119343525695,0.9560530679933665,0.09922832285920113,1.0310774526128479,6,4127c40a82c2
C13-L,L,5.967950509724364,,0.9121951219512195,0.2217169424221327,1.069142552578145,0,4127c40a82c2
C13-L,L,8.27281214733396,1.0611835179061768,0.8968386023294509,0.33738181891212615,1.0923200254488625,6,4127c40a82c2
C13-L,L,5.3746412466382045,,0.9479166666666666,0.14792459971370187,1.024570939303331,0,4127c40a82c2
C13-L,L,12.793378203947759,1.073978037137526,0.7765060240963856,0.26070279954695974,1.2428576630183417,8,4127c40a82c2
C13-L,L,15.638205707606826,1.0320290027376178,0.7566293459045375,0.45345989044809465,1.3824077900811904,8,4127c40a82c2
C13-L,L,17.757869593589366,1.0696600510105656,0.7420077681505826,0.35408968115895467,1.379151673279303,8,4127c40a82c2
C13-L,L,12.514928049972044,1.0663672509475963,0.8314796090326929,0.3534334874381754,1.2054962895292571,8,4127c40a82c2
C13-L,L,13.828378752720504,1.028186638690183,0.943313498277482,0.08160883543819708,1.0303990779082062,7,4127c40a82c2
C13-L,L,16.49951470860881,1.0347454540049401,0.8048048048048048,0.20362408020326406,1.3163353158410889,8,4127c40a82c2
C13-L,L,15.038022834741962,1.0576880379672335,0.7054862348979996,0.42893410480231786,1.4329671468191534,8,4127c40a82c2
C13-L,L,10.701928595652946,1.0404474606457048,0.8252516010978957,0.31551269400785176,1.0787874680879612,7,4127c40a82c2
C13-L,L,8.207322033885905,1.0660407535092344,0.7164078325455773,0.44668850658248616,1.1803804971427825,6,4127c40a82c2
C13-L,L,8.353002831059898,1.0596905829018155,0.8146775389177169,0.2871071166312851,1.2858401246831963,7,4127c40a82c2
C13-L,L,16.891192696560275,1.0371017381845058,0.8257993384785005,0.3621264928436233,1.4236777644987637,8,4127c40a82c2
C13-L,L,15.452382471561263,1.0548731223522243,0.8112597066436583,0.01353914238027032,1.40333775800835,8,4127c40a82c2
C13-L,L,14.273439578152123,1.0586550925497542,0.8779753761969904,0.25539832921461825,1.1581766606688924,8,4127c40a82c2
C13-L,L,8.861936467824528,1.0589119838062704,0.7478839177750907,0.41809139255144745,1.179773126142365,7,4127c40a82c2
C13-L,L,8.322545107645404,1.0486675333302218,0.7539737387698687,0.43486694989265695,1.1753382470562939,7,4127c40a82c2
C13-L,L,7.725164021625219,1.0371373827582122,0.8020477815699659,0.4577507720771098,1.0561318233918129,7,4127c40a82c2
C13-L,L,16.1317967500224,1.049831074725883,0.9036596119929453,0.32225577122678706,1.1211051683257947,8,4127c40a82c2
C13-L,L,11.276757908887081,1.1022301378927468,0.7569916855631141,0.2442839209972555,1.5628522348871043,8,4127c40a82c2
C13-L,L,9.829945468727201,1.0571517485171307,0.6129681836488119,0.3344659943501873,1.3877601814186917,8,4127c40a82c2
C13-L,L,12.743656374918071,1.0490220757614424,0.9204749910039582,0.055748738814160204,1.0981559211837417,7,4127c40a82c2
C13-L,L,9.189028592430036,1.0833995248013712,0.7018469656992085,0.4710564709926006,1.3985364211490774,8,4127c40a82c2
C13-L,L,5.026727219412869,,0.9066059225512528,0.3111756171783647,1.0319278207238811,0,4127c40a82c2
C13-L,L,18.83359027344094,1.0489265833123091,0.7801982963273286,0.0595576341388796,1.504755751691414,8,4127c40a82c2
C13-L,L,10.269010516382616,1.0948776889290912,0.6633386581469649,0.38450094096215026,1.5910763128293208,8,4127c40a82c2
C13-L,L,14.139371739557337,1.045807351963242,0.7171487132771578,0.36854260471986333,1.5035905129067413,8,4127c40a82c2
C13-L,L,16.389484544302185,1.0531397648687628,0.6536381894021319,0.5318679227751132,1.4055915910215437,8,4127c40a82c2
C13-L,L,14.132634962359438,1.0507000188862476,0.7845386533665836,0.2563402747562257,1.1737514947566987,8,4127c40a82c2
C13-L,L,8.904817055959748,1.0317415001614532,0.9689681923972071,0.08564030284629098,1.0187128923535906,5,4127c40a82c2
C13-L,L,9.862185455150303,1.05792968662642,0.8577827547592385,0.39613061113542813,1.1595497237742838,7,4127c40a82c2
C13-L,L,8.48496997127226,1.0582043484998853,0.6725978647686833,0.2785802208022552,1.3054807031753295,7,4127c40a82c2
C13-L,L,9.431110863056064,1.0585937577859306,0.9186885245901639,0.2911171231946569,1.08287561725096,7,4127c40a82c2
C13-L,L,8.356802241231838,1.0420541065591873,0.8494208494208494,0.3020219703150129,1.1829085581582017,7,4127c40a82c2
C13-L,L,9.481464188705022,1.022665314600017,0.9024856596558317,0.5033325000694365,1.0451115706117113,7,4127c40a82c2
