sample_id,precursor,filename,d_um,D_f,r2,n_scales
C18-S,S,C18-S-012.tif,5.404091556115475,,,0
C18-S,S,C18-S-012.tif,4.666495403772876,,,0
C18-S,S,C18-S-012.tif,7.4490261470254815,1.0602475305329448,0.8183503177652194,7
C18-S,S,C18-S-012.tif,4.163179208013847,,,0
C18-S,S,C18-S-012.tif,2.507040672369551,,,0
C18-S,S,C18-S-012.tif,3.3141093496987777,,,0
C18-S,S,C18-S-012.tif,7.272207849147007,1.0511272386203088,0.8818235281692289,7
C18-S,S,C18-S-012.tif,7.037057241700398,1.0513451113483427,0.8717081931742819,7
C18-S,S,C18-S-012.tif,2.3636606135239884,,,0
C18-S,S,C18-S-012.tif,3.9196876934001574,,,0
C18-S,S,C18-S-012.tif,3.660033074925209,,,0
C18-S,S,C18-S-012.tif,4.7940004189952035,,,0
C18-S,S,C18-S-012.tif,7.10439903675249,1.035583483807104,0.8687044292505046,6
C18-S,S,C18-S-012.tif,4.155547342369718,,,0
C18-S,S,C18-S-012.tif,6.253658167142827,1.0575678683887166,0.9357361369568992,6
C18-S,S,C18-S-012.tif,3.4363726552102856,,,0
C18-S,S,C18-S-012.tif,6.844976528939401,1.0533204524287942,0.9360994983836386,7
C18-S,S,C18-S-012.tif,2.152807572794862,,,0
C18-S,S,C18-S-012.tif,6.560827652054618,1.0444142380293806,0.7593907475744702,6
C18-S,S,C18-S-012.tif,7.302699420401663,,,0
C18-S,S,C18-S-012.tif,10.498291872385014,1.0796778242931326,0.9165656945272724,8
C18-S,S,C18-S-012.tif,7.7292720591512065,1.0530980957863452,0.8357524835426887,6
C18-S,S,C18-S-012.tif,5.433382239792492,1.0646831629365816,0.8196028933391958,6
C18-S,S,C18-S-012.tif,2.0624393385761013,,,0
C18-S,S,C18-S-012.tif,3.616407760849512,,,0
C18-S,S,C18-S-012.tif,4.031473088198847,,,0
C18-S,S,C18-S-012.tif,3.3898702052826586,,,0
C18-S,S,C18-S-012.tif,5.706928939903308,1.0519623645529752,0.9116894913998226,6
C18-S,S,C18-S-012.tif,7.276571610625303,1.0252768745668024,0.8809181340493618,6
C18-S,S,C18-S-012.tif,4.342321821185702,,,0
C18-S,S,C18-S-012.tif,4.6732929243517525,1.123462609514471,0.9009724154713773,6
C18-S,S,C18-S-012.tif,2.7020457780577374,,,0
C18-S,S,C18-S-012.tif,5.577528811916794,1.0272973072282656,0.9715794277491792,6
C18-S,S,C18-S-012.tif,3.7878956110204745,,,0
C18-S,S,C18-S-012.tif,2.959942848107641,,,0
C18-S,S,C18-S-012.tif,5.076995742098715,1.1090178708427811,0.7400119338733642,6
C18-S,S,C18-S-012.tif,3.463974485409113,,,0
C18-S,S,C18-S-012.tif,3.9919090976696427,,,0
C18-S,S,C18-S-012.tif,6.253658167142827,,,0
C18-S,S,C18-S-012.tif,5.392330733565313,1.0786755258146743,0.9131659281251663,5
C18-S,S,C18-S-012.tif,2.390369490821483,,,0
C18-S,S,C18-S-012.tif,8.702900218421211,1.0784008409708936,0.8867923051683321,8
C18-S,S,C18-S-012.tif,3.106458644685695,,,0
C18-S,S,C18-S-012.tif,3.408547317463651,,,0
C18-S,S,C18-S-012.tif,4.062846892798531,,,0
C18-S,S,C18-S-012.tif,3.4363726552102856,,,0
C18-S,S,C18-S-012.tif,2.8948812141238016,,,0
C18-S,S,C18-S-012.tif,2.9058259836489997,,,0
C18-S,S,C18-S-012.tif,4.34962598416327,,,0
C18-S,S,C18-S-012.tif,4.61863264721215,,,0
C18-S,S,C18-S-012.tif,7.337391774441175,1.0882141438546944,0.9196312779954194,7
C18-S,S,C18-S-012.tif,3.9277778726851933,,,0
C18-S,S,C18-S-012.tif,8.526023507496479,1.0465580872883269,0.8932196005987978,6
C18-S,S,C18-S-012.tif,6.182185440796261,1.090667152549945,0.9069695232640096,6
C18-S,S,C18-S-012.tif,1.8169603668942629,,,0
C18-S,S,C18-S-012.tif,8.318730051241575,1.0740755834425773,0.8331151117136606,7
C18-S,S,C18-S-012.tif,5.350964297826473,,,0
C18-S,S,C18-S-012.tif,6.863501533123046,1.0667304594454081,0.7915702346852597,6
C18-S,S,C18-S-012.tif,2.6902721021035894,,,0
C18-S,S,C18-S-012.tif,10.128950776573637,1.0996217792581222,0.7555987657460179,8
C18-S,S,C18-S-012.tif,7.1533801178464085,1.0547789543758328,0.7014970102569584,7
C18-S,S,C18-S-012.tif,6.765679405984593,1.0690371770187266,0.9562497186150567,6
C18-S,S,C18-S-012.tif,8.66634860700677,1.0637448415705895,0.9604261048360786,7
C18-S,S,C18-S-012.tif,4.866292372465588,,,0
C18-S,S,C18-S-012.tif,5.0644753882868185,,,0
C18-S,S,C18-S-012.tif,4.457752488928697,,,0
C18-S,S,C18-S-012.tif,5.0582035897342195,,,0
C18-S,S,C18-S-012.tif,5.1391399863125224,1.0313458334666719,0.9199120773026468,5
C18-S,S,C18-S-012.tif,10.175851555751654,1.0568234000660044,0.9142470758428726,8
C18-S,S,C18-S-012.tif,8.215053850988113,1.0691563621779472,0.8499268575886203,7
C18-S,S,C18-S-012.tif,3.491358109053505,,,0
C18-S,S,C18-S-012.tif,3.677338292334829,,,0
C18-S,S,C18-S-012.tif,3.3332110026949113,,,0
C18-S,S,C18-S-012.tif,8.514846718543687,1.0600203861569093,0.9217976194168196,7
C18-S,S,C18-S-012.tif,2.80578652377273,,,0
C18-S,S,C18-S-012.tif,4.471971831225634,,,0
C18-S,S,C18-S-012.tif,4.787374292236132,,,0
C18-S,S,C18-S-012.tif,10.416332000612796,1.03216210593658,0.9381346097076639,7
C18-S,S,C18-S-012.tif,4.7940004189952035,,,0
C18-S,S,C18-S-012.tif,3.417847600281708,,,0
C18-S,S,C18-S-012.tif,9.774893455224111,1.0309998388754764,0.6905535709972785,6
C18-S,S,C18-S-012.tif,7.847469736284182,1.0648225501647293,0.897817247695673,7
C18-S,S,C18-S-012.tif,6.384270746052712,1.0402950259836081,0.757726174890954,6
C18-S,S,C18-S-012.tif,6.463335935313042,1.1009121511618873,0.7384018453756773,6
C18-S,S,C18-S-012.tif,3.887158602416619,,,0
C18-S,S,C18-S-012.tif,8.933289765087318,1.0603751711944929,0.7903337282957508,8
C18-S,S,C18-S-012.tif,3.5988095651210856,,,0
C18-S,S,C18-S-012.tif,7.126704897091194,1.0463883445430084,0.6951982416094822,6
C18-S,S,C18-S-012.tif,3.821269785482214,,,0
C18-S,S,C18-S-012.tif,7.320066149850418,1.0482807148808655,0.9566975113407475,6
C18-S,S,C18-S-012.tif,3.380492953002611,,,0
C18-S,S,C18-S-012.tif,3.491358109053505,,,0
C18-S,S,C18-S-012.tif,6.364350975979666,1.0631366651191363,0.9203907953109147,6
C18-S,S,C18-S-012.tif,3.527538952173992,,,0
C18-S,S,C18-S-012.tif,5.0582035897342195,1.0435723925443852,0.9264926080505279,6
C18-S,S,C18-S-012.tif,9.548188897846092,1.0575627607614235,0.9477776130973173,7
C18-S,S,C18-S-012.tif,5.392330733565313,1.0373007802073684,0.8552805600840212,6
C18-S,S,C18-S-012.tif,6.068170560425284,1.0827134481990588,0.9288681499696244,5
C18-S,S,C18-S-012.tif,2.9491989184693517,,,0
C18-S,S,C18-S-012.tif,5.386440692775725,,,0
C18-S,S,C18-S-012.tif,5.4450543955426225,,,0
C18-S,S,C18-S-012.tif,3.28524863163696,,,0
C18-S,S,C18-S-012.tif,4.549383858971028,,,0
C18-S,S,C18-S-012.tif,5.182197566906894,,,0
C18-S,S,C18-S-012.tif,6.409083395909149,1.081673629730404,0.9318618801052116,7
C18-S,S,C18-S-012.tif,6.289089941717453,1.0976381819284635,0.8801654842321547,6
C18-S,S,C18-S-012.tif,5.773290809015188,1.081628982934139,0.8882718530384577,5
C18-S,S,C18-S-012.tif,4.124878677152203,,,0
C18-S,S,C18-S-012.tif,3.5988095651210856,,,0
C18-S,S,C18-S-012.tif,4.639205722964035,,,0
C18-S,S,C18-S-012.tif,5.206642030705284,,,0
C18-S,S,C18-S-012.tif,4.34962598416327,,,0
C18-S,S,C18-S-012.tif,9.011125839815744,1.0771920011185012,0.8840024205606927,7
C18-S,S,C18-S-012.tif,3.1369646987543267,,,0
C18-S,S,C18-S-012.tif,5.297304247100458,,,0
C18-S,S,C18-S-012.tif,4.238742166217072,,,0
C18-S,S,C18-S-012.tif,8.717477950946998,1.062809889257754,0.8358125590726156,8
C18-S,S,C18-S-012.tif,1.8343479436102939,,,0
C18-S,S,C18-S-012.tif,8.514846718543687,1.044513133556335,0.6071115317881416,7
C18-S,S,C18-S-012.tif,3.5811248902099826,,,0
C18-S,S,C18-S-012.tif,1.9679257112832156,,,0
C18-S,S,C18-S-012.tif,4.8138240752456385,,,0
C18-S,S,C18-S-012.tif,4.542400917235657,,,0
C18-S,S,C18-S-012.tif,2.2536619686684074,,,0
C18-S,S,C18-S-012.tif,4.833566430442728,,,0
C18-S,S,C18-S-012.tif,6.909596755875858,1.0496836691437932,0.915491283750016,7
C18-S,S,C18-S-012.tif,5.822565877319402,1.03895469659673,0.8940283088724261,6
C18-S,S,C18-S-012.tif,8.968753539965386,1.0530786709595845,0.8680276876840878,8
C18-S,S,C18-S-012.tif,2.0624393385761013,,,0
C18-S,S,C18-S-012.tif,3.8707915461331637,,,0
C18-S,S,C18-S-012.tif,5.356893345958676,1.072159921425376,0.8066261021126317,6
C18-S,S,C18-S-012.tif,4.385964343097444,,,0
C18-S,S,C18-S-012.tif,3.8543549897343925,,,0
C18-S,S,C18-S-012.tif,4.246224505961664,,,0
C18-S,S,C18-S-012.tif,8.735665907191104,1.0549255522484462,0.9322129773571673,7
C18-S,S,C18-S-012.tif,7.148941159852801,1.0536034559795135,0.9683894860891068,5
C18-S,S,C18-S-012.tif,3.7287720949997354,,,0
C18-S,S,C18-S-012.tif,5.756772060397294,1.0957990168376095,0.8206605910672184,6
C18-S,S,C18-S-012.tif,8.199582926050782,1.0521033044717663,0.9624987069122705,7
C18-S,S,C18-S-012.tif,1.7273991889689646,,,0
C18-S,S,C18-S-012.tif,4.591058474517919,,,0
C18-S,S,C18-S-012.tif,3.8543549897343925,1.0639727373272552,0.9088972882375788,6
C18-S,S,C18-S-012.tif,1.8169603668942629,,,0
C18-S,S,C18-S-012.tif,5.3032932871670715,1.058065083695616,0.6894327126446131,6
C18-S,S,C18-S-012.tif,4.88582272134439,,,0
C18-S,S,C18-S-012.tif,3.616407760849512,,,0
C18-S,S,C18-S-012.tif,5.695793458191785,1.0571980468599158,0.9206829747712981,6
C18-S,S,C18-S-012.tif,4.305615145589724,,,0
C18-S,S,C18-S-012.tif,5.560428530039174,1.0810254498271321,0.9282827171122255,5
C18-S,S,C18-S-012.tif,2.959942848107641,,,0
C18-S,S,C18-S-012.tif,4.7206015061997775,,,0
C18-S,S,C18-S-012.tif,5.350964297826473,,,0
C18-S,S,C18-S-012.tif,7.5548114220765825,1.0690031444346704,0.8458524435871342,7
C18-S,S,C18-S-012.tif,4.879321291024226,1.04281040211858,0.9150008834850603,6
C18-S,S,C18-S-012.tif,6.384270746052712,1.0582406636163382,0.9535883235383882,6
C18-S,S,C18-S-012.tif,7.56321032563979,1.0661024895126512,0.7942990524651077,6
C18-S,S,C18-S-012.tif,8.17243833489394,1.0585950081387392,0.9084343403380827,6
C18-S,S,C18-S-012.tif,2.2253128908755286,,,0
C18-S,S,C18-S-012.tif,5.076995742098715,,,0
C18-S,S,C18-S-012.tif,8.215053850988113,1.074773954114917,0.99057530428829,5
C18-S,S,C18-S-012.tif,1.8515722458467814,,,0
C18-S,S,C18-S-012.tif,8.218917031945109,1.048268984188218,0.5460012294669634,6
C18-S,S,C18-S-012.tif,7.794706217567151,1.061564600055419,0.7738149461079933,7
C18-S,S,C18-S-012.tif,5.662255619291985,1.0869095110761562,0.8933944149708214,6
C18-S,S,C18-S-012.tif,5.951972032564583,1.0706978892595853,0.879993307686298,6
C18-S,S,C18-S-012.tif,5.0582035897342195,1.0612782047858782,0.8143174955000669,6
C18-S,S,C18-S-012.tif,5.61157304754546,1.042021242032136,0.9035387016684923,6
C18-S,S,C18-S-012.tif,6.704407623410729,1.0467131172258413,0.558282775063675,6
C18-S,S,C18-S-012.tif,3.677338292334829,,,0
C18-S,S,C18-S-012.tif,5.1081623684161,,,0
C18-S,S,C18-S-012.tif,4.846683324112317,,,0
C18-S,S,C18-S-012.tif,6.1306233607004,1.0375759078918971,0.6874713818839326,6
C18-S,S,C18-S-012.tif,4.48614610395171,,,0
C18-S,S,C18-S-012.tif,5.076995742098715,,,0
C18-S,S,C18-S-012.tif,3.013087897967378,,,0
C18-S,S,C18-S-012.tif,5.230972266162188,,,0
C18-S,S,C18-S-012.tif,8.40981375216695,1.0627596926395857,0.788955784471618,6
C18-S,S,C18-S-012.tif,3.720249176209294,,,0
C18-S,S,C18-S-012.tif,3.8046192932688725,,,0
C18-S,S,C18-S-012.tif,5.9838863204950385,1.1325024893947622,0.9267180765359946,6
C18-S,S,C18-S-012.tif,6.020905855446263,1.0469011029984772,0.9668032988500384,5
C18-S,S,C18-S-012.tif,1.763769476086996,,,0
C18-S,S,C18-S-012.tif,7.56321032563979,1.0443970857141196,0.9352183180491945,6
C18-S,S,C18-S-012.tif,4.124878677152203,,,0
C18-S,S,C18-S-012.tif,4.47906457451088,,,0
C18-S,S,C18-S-012.tif,9.73584578866314,1.0603741457872786,0.8449053781065148,8
C18-S,S,C18-S-012.tif,4.911742387163257,,,0
C18-S,S,C18-S-012.tif,6.817094634927302,1.0470740580548514,0.9681655867718141,6
C18-S,S,C18-S-012.tif,3.7878956110204745,,,0
C18-S,S,C18-S-012.tif,7.2591008252473666,1.0378760411472923,0.9595869437747016,6
C18-S,S,C18-S-012.tif,7.1578163229970535,1.0390331084778268,0.9607213373248985,6
C18-S,S,C18-S-012.tif,4.853228476755571,,,0
C18-S,S,C18-S-012.tif,2.8395246480833722,,,0
C18-S,S,C18-S-012.tif,3.25613211672748,,,0
C18-S,S,C18-S-012.tif,3.3332110026949113,,,0
C18-S,S,C18-S-012.tif,5.773290809015188,,,0
C18-S,S,C18-S-012.tif,2.8395246480833722,,,0
C18-S,S,C18-S-012.tif,5.8876244985628645,1.0507131847824092,0.8648356624230588,6
C18-S,S,C18-S-012.tif,3.463974485409113,,,0
C18-S,S,C18-S-012.tif,7.5883512603226935,1.0581899486044852,0.9064576558016967,6
C18-S,S,C18-S-012.tif,2.5695699931562612,,,0
C18-S,S,C18-S-012.tif,5.871427426613504,1.0712500877087159,0.8625942152728272,6
C18-S,S,C18-S-012.tif,2.606367617934471,,,0
C18-S,S,C18-S-012.tif,3.8707915461331637,,,0
C18-S,S,C18-S-012.tif,4.82699461716502,,,0
C18-S,S,C18-S-012.tif,5.946636332673134,1.0729237302215016,0.947163900890451,6
C18-S,S,C18-S-012.tif,7.521122017108654,1.0662217542259902,0.9148457074609941,7
C18-S,S,C18-S-012.tif,4.556356098861118,,,0
C18-S,S,C18-S-012.tif,4.93752598892475,,,0
C18-S,S,C18-S-012.tif,9.514885033216302,1.0460496150537983,0.8533548199660232,7
C18-S,S,C18-S-012.tif,4.047190391814686,,,0
C18-S,S,C18-S-012.tif,1.8855488825049467,,,0
C18-S,S,C18-S-012.tif,6.094270339197796,1.0615467596469323,0.9126210983638477,5
C18-S,S,C18-S-012.tif,4.378720796712142,,,0
C18-S,S,C18-S-012.tif,3.6945624535251254,,,0
C18-S,S,C18-S-012.tif,5.909151533809971,1.021525245988483,0.9257668988317173,5
C18-S,S,C18-S-012.tif,2.1820988181584404,,,0
C18-S,S,C18-S-012.tif,5.8171114818577685,1.0546685488584537,0.9217515801927231,6
C18-S,S,C18-S-012.tif,6.394207360230822,1.0770079896176745,0.93978943700574,7
C18-S,S,C18-S-012.tif,3.4822541610702236,,,0
C18-S,S,C18-S-012.tif,8.027435108004374,1.0310572183745113,0.979581709416649,7
C18-S,S,C18-S-012.tif,3.3236738987336945,,,0
C18-S,S,C18-S-012.tif,2.817077460835509,,,0
C18-S,S,C18-S-012.tif,4.238742166217072,,,0
C18-S,S,C18-S-012.tif,3.25613211672748,,,0
C18-S,S,C18-S-012.tif,5.903777133849647,1.0706055048961625,0.6142725168437273,6
C18-S,S,C18-S-012.tif,2.046990137236486,,,0
C18-S,S,C18-S-012.tif,5.267256901797619,1.0998470808029503,0.9529686314238143,5
C18-S,S,C18-S-012.tif,3.4363726552102856,,,0
C18-S,S,C18-S-012.tif,6.324323214269737,1.0167126224055516,0.5053853917683582,6
C18-S,S,C18-S-012.tif,6.633006145813993,1.0674119786553724,0.9558942833441063,6
C18-S,S,C18-S-012.tif,2.2816588429798004,,,0
C18-S,S,C18-S-012.tif,4.08621916744697,,,0
C18-S,S,C18-S-012.tif,6.389240984832801,1.0340397283076421,0.9817533559727704,5
C18-S,S,C18-S-012.tif,3.0025341426059904,,,0
C18-S,S,C18-S-012.tif,4.9695673763539245,,,0
C18-S,S,C18-S-012.tif,6.937106871671134,1.0798576550758645,0.7667393964730566,7
C18-S,S,C18-S-012.tif,4.5284027301221546,,,0
C18-S,S,C18-S-012.tif,6.329340528199906,1.0580813604369699,0.8635359741093409,6
C18-S,S,C18-S-012.tif,3.013087897967378,,,0
C18-S,S,C18-S-012.tif,7.575791222040949,1.0531550319178593,0.9128552119719822,6
C18-S,S,C18-S-012.tif,5.849761568862286,1.0836751021979474,0.7487168878308708,7
C18-S,S,C18-S-012.tif,3.762670720366032,,,0
C18-S,S,C18-S-012.tif,2.666568802155929,,,0
C18-S,S,C18-S-012.tif,3.829567883822151,,,0
C18-S,S,C18-S-012.tif,4.747423321527871,,,0
C18-S,S,C18-S-012.tif,3.527538952173992,,,0
C18-S,S,C18-S-012.tif,4.680080571972979,,,0
C18-S,S,C18-S-012.tif,8.25744943742468,1.0723441632710262,0.8370877870560638,7
C18-S,S,C18-S-012.tif,9.77164544268878,1.0554056377009942,0.8896168815414076,8
C18-S,S,C18-S-012.tif,4.995052504385949,,,0
C18-S,S,C18-S-012.tif,5.734673045773384,,,0
C18-S,S,C18-S-012.tif,3.399221589132705,,,0
C18-S,S,C18-S-012.tif,3.536526327127732,,,0
C18-S,S,C18-S-012.tif,3.7117066869195305,,,0
C18-S,S,C18-S-012.tif,4.400415665098895,,,0
C18-S,S,C18-S-012.tif,5.25518985982515,,,0
C18-S,S,C18-S-012.tif,2.8395246480833722,,,0
C18-S,S,C18-S-012.tif,3.6251748228320464,,,0
C18-S,S,C18-S-012.tif,6.243497870965171,1.0435101050843982,0.7645608344826726,6
C18-S,S,C18-S-012.tif,5.628517946851282,1.0634725555401918,0.8758874102632024,6
C18-S,S,C18-S-012.tif,3.1470676707998515,,,0
C18-S,S,C18-S-012.tif,8.537185663933453,1.0504796576476674,0.8370295152181898,7
C18-S,S,C18-S-012.tif,8.078678769262789,1.036827794790867,0.901220509529807,7
C18-S,S,C18-S-012.tif,2.468762994462375,,,0
C18-S,S,C18-S-012.tif,3.29489695969924,,,0
C18-S,S,C18-S-012.tif,6.1924463365554345,1.0540636657807272,0.9358063713401557,6
C18-S,S,C18-S-012.tif,8.473739033231059,1.0763796944495612,0.8380164010534665,6
C18-S,S,C18-S-012.tif,3.518528620850199,,,0
C18-S,S,C18-S-012.tif,3.47312634940454,,,0
C18-S,S,C18-S-012.tif,6.394207360230822,1.0456616956419835,0.9639671191830985,7
C18-S,S,C18-S-012.tif,3.660033074925209,,,0
C18-S,S,C18-S-012.tif,9.226950087081176,1.0758514155437604,0.8444712296721567,8
C18-S,S,C18-S-012.tif,4.0550261985540725,,,0
C18-S,S,C18-S-012.tif,4.312981472867047,,,0
C18-S,S,C18-S-012.tif,4.246224505961664,,,0
C18-S,S,C18-S-012.tif,5.182197566906894,1.0541385891078234,0.6925986106639255,5
C18-S,S,C18-S-012.tif,3.9277778726851933,,,0
C18-S,S,C18-S-012.tif,3.9759732691923495,,,0
C18-S,S,C18-S-012.tif,7.144499443885116,1.069462770596597,0.8184879588985987,6
C18-S,S,C18-S-012.tif,1.9999266016169468,,,0
C18-S,S,C18-S-012.tif,5.855185549229071,1.053790725951319,0.8312930940201827,6
C18-S,S,C18-S-012.tif,3.491358109053505,,,0
C18-S,S,C18-S-012.tif,5.48571136626395,1.058306439575179,0.8395789782551559,6
C18-S,S,C18-S-012.tif,3.8789837067173596,,,0
C18-S,S,C18-S-012.tif,3.660033074925209,,,0
C18-S,S,C18-S-012.tif,5.279296361851663,1.0349773339780002,0.7077421340188483,6
C18-S,S,C18-S-012.tif,4.774094448923046,,,0
C18-S,S,C18-S-012.tif,7.276571610625303,1.0504946776493458,0.9532710871046065,6
C18-S,S,C18-S-012.tif,3.3616599766446864,,,0
C18-S,S,C18-S-012.tif,8.865517771857492,1.0709872941254364,0.7694824105547036,7
C18-S,S,C18-S-012.tif,3.720249176209294,,,0
C18-S,S,C18-S-012.tif,3.034085280212642,,,0
C18-S,S,C18-S-012.tif,3.7710977650098934,,,0
C18-S,S,C18-S-012.tif,4.7206015061997775,,,0
C18-S,S,C18-S-012.tif,5.25518985982515,1.0790696700109832,0.9223466729486343,6
C18-S,S,C18-S-012.tif,6.826401253096697,1.0538116459905464,0.9733202083984421,6
C18-S,S,C18-S-012.tif,4.039339384631394,,,0
C18-S,S,C18-S-012.tif,4.82699461716502,1.0556464779237686,0.6920059041310171,5
C18-S,S,C18-S-012.tif,3.5094951563407557,,,0
C18-S,S,C18-S-012.tif,5.71248854077351,1.0634394016072581,0.8763531579144253,6
C18-S,S,C18-S-012.tif,6.891195666599453,1.068193503620134,0.826563603055683,6
C18-S,S,C18-S-012.tif,3.518528620850199,,,0
C18-S,S,C18-S-012.tif,3.187159321095311,,,0
C18-S,S,C18-S-012.tif,4.584139015461902,,,0
C18-S,S,C18-S-012.tif,3.9998532032338936,,,0
C18-S,S,C18-S-012.tif,6.704407623410729,1.0301811655587858,0.7704749996098831,6
C18-S,S,C18-S-012.tif,2.7137683744347867,,,0
C18-S,S,C18-S-012.tif,3.6859604338129857,,,0
C18-S,S,C18-S-012.tif,5.08948529539226,1.0563801150724814,0.633103700724277,6
C18-S,S,C18-S-012.tif,1.6713604482463675,,,0
C18-S,S,C18-S-012.tif,3.8129536281046623,,,0
C18-S,S,C18-S-012.tif,7.504220597955888,1.060029030228621,0.908858862495877,6
C18-S,S,C18-S-012.tif,4.879321291024226,1.0807648947180837,0.8336020398750031,6
C18-S,S,C18-S-012.tif,2.0314234463992653,,,0
C18-S,S,C18-S-012.tif,7.0640709964683035,1.0661948687045653,0.7683126112011509,6
C18-S,S,C18-S-012.tif,7.499989291953865,1.077748757669308,0.9613627582786298,6
C18-S,S,C18-S-012.tif,4.320335240309157,,,0
C18-S,S,C18-S-012.tif,4.707133286153054,,,0
C18-S,S,C18-S-012.tif,5.176068413293333,,,0
C18-S,S,C18-S-012.tif,5.5888999324095545,1.0919585094663171,0.8230768466744073,6
C18-S,S,C18-S-012.tif,3.4363726552102856,,,0
C18-S,S,C18-S-012.tif,5.706928939903308,,,0
C18-S,S,C18-S-012.tif,5.634154921671018,1.050165432488669,0.922428115667578,5
C18-S,S,C18-S-012.tif,6.21291728937139,1.077414397233845,0.9591070556843065,5
C18-S,S,C18-S-012.tif,4.85976481436643,,,0
C18-S,S,C18-S-012.tif,4.800617399948569,,,0
C18-S,S,C18-S-012.tif,3.177183837092519,,,0
C18-S,S,C18-S-012.tif,4.08621916744697,,,0
C18-S,S,C18-S-012.tif,6.273929397508653,1.0454255044396892,0.9214132505128789,6
C18-S,S,C18-S-012.tif,5.994486658866896,1.0610673796858994,0.8803635183121113,5
C18-S,S,C18-S-012.tif,6.289089941717453,1.0436852312798972,0.8031505360793274,6
C18-S,S,C18-S-012.tif,3.47312634940454,,,0
C18-S,S,C18-S-012.tif,4.208679785659095,,,0
C18-S,S,C18-S-012.tif,3.5899781172932292,,,0
C18-S,S,C18-S-012.tif,1.9353957730665818,,,0
C18-S,S,C18-S-012.tif,4.078443291385604,,,0
C18-S,S,C18-S-012.tif,6.905001080770909,1.0491205512463573,0.8034780458846814,7
C18-S,S,C18-S-012.tif,8.102220379446242,1.0611868082589377,0.7813598930486777,6
C18-S,S,C18-S-012.tif,2.309316323606075,,,0
C18-S,S,C18-S-012.tif,3.5454909202859826,,,0
C18-S,S,C18-S-012.tif,3.371089616420414,,,0
C18-S,S,C18-S-012.tif,2.3636606135239884,,,0
C18-S,S,C18-S-012.tif,4.443487644387506,,,0
C18-S,S,C18-S-012.tif,5.543275496273416,,,0
C18-S,S,C18-S-012.tif,8.585387312415614,1.0731817196973854,0.89727770903379,8
C18-S,S,C18-S-012.tif,6.334353868018162,1.0731668081810588,0.8484648300591666,6
C18-S,S,C18-S-012.tif,4.0550261985540725,,,0
C18-S,S,C18-S-012.tif,3.0445296666259978,,,0
C18-S,S,C18-S-012.tif,2.468762994462375,,,0
C18-S,S,C18-S-012.tif,7.76205808991905,1.0417119322747046,0.9165358382308788,6
C18-S,S,C18-S-012.tif,6.135799067287671,1.0526324331103472,0.8575074631344216,6
C18-S,S,C18-S-012.tif,7.4957555974071,1.091758102619774,0.8164517873438948,6
C18-S,S,C18-S-012.tif,5.315251122612825,,,0
C18-S,S,C18-S-012.tif,2.7020457780577374,,,0
C18-S,S,C18-S-012.tif,9.091787457829122,1.0632029944438672,0.8342740262823085,8
C18-S,S,C18-S-012.tif,7.3676135807448855,1.0921459272929221,0.9531481432236775,7
C18-S,S,C18-S-012.tif,3.6513497102008317,,,0
C18-S,S,C18-S-012.tif,4.535407224223704,,,0
C18-S,S,C18-S-012.tif,4.493216472568831,,,0
C18-S,S,C18-S-012.tif,3.8461103706897997,,,0
C18-S,S,C18-S-012.tif,6.036701875215923,1.04648629457292,0.6927200484871341,7
C18-S,S,C18-S-012.tif,2.9813145541504222,,,0
C18-S,S,C18-S-012.tif,6.08384386391535,1.0520708784445836,0.8356977586145874,7
C18-S,S,C18-S-012.tif,4.982326235288772,,,0
C18-S,S,C18-S-012.tif,3.3522038117053645,,,0
C18-S,S,C18-S-012.tif,9.41089409626298,1.0687472324578469,0.9350756837464398,8
C18-S,S,C18-S-012.tif,8.469992077914881,1.0438499727379624,0.9323654373298965,6
C18-S,S,C18-S-012.tif,3.8378480402648627,,,0
C18-S,S,C18-S-012.tif,1.9023096466344362,,,0
C18-S,S,C18-S-012.tif,5.773290809015188,1.0495467572863888,0.9587240133269285,6
